model,base_model,seed,policy,curiosity,w_epistemic,assay_variant,unique_viewpoints,scan_depth,sensory_entropy,neutral_sensory_entropy,viewpoint_entropy,unique_states,travel_distance,net_displacement,tortuosity,cycle_score,cycle_best_L,action_entropy,move_ratio,turn_ratio,turn_in_place_rate,blocked_forward_rate,true_stall_rate,revisit_rate,scan_events,hazard_contacts,boundary_hugging_fraction,internal_actuator_fraction,max_occupancy_fraction,occupancy_entropy,dwell_mean,dwell_median,dwell_p90,dwell_p99,dwell_max,vp_dwell_mean,vp_dwell_p90,vp_dwell_max,mean_valence,mean_arousal,mean_Ns,mean_bb_err,mean_precision_eff,mean_alpha_eff
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,1,feelings,True,0.35,neutral_texture,63,2.032258064516129,0.16866093149667025,3.4740379291176224,4.154329149501754,31,57.0,15,3.7999997466666837,47,3,1.5526471623162073,0.43,0.57,0.57,0.145,0.145,0.685,116,0,0.715,1.0,0.57,2.893655507260979,3.4482758620689653,1.0,4.0,43.979999999999976,93.0,1.1627906976744187,2.0,2.0,0.5630840982018372,0.15975067106501917,0.6350574472172987,1.3107477053944883,1.0,0.7380577747648429
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,2,feelings,True,0.35,neutral_texture,164,2.0,0.0,4.565026869329037,7.248758439731468,82,128.0,10,12.79999872000013,0,0,1.2342365506428905,0.675,0.325,0.325,0.035,0.035,0.18,18,0,0.345,1.0,0.045,6.065256862919428,1.550387596899225,1.0,2.0,4.719999999999999,9.0,1.0362694300518134,1.0,4.0,0.5561360391416007,0.16706812729677467,0.6382748707619653,1.3315918825751976,1.0,0.737000309322232
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,3,feelings,True,0.35,neutral_texture,158,1.7954545454545454,0.11236071009937675,4.928465551717675,7.1446138326149216,88,139.0,3,46.33331788889404,0,0,1.0982227692910183,0.73,0.27,0.27,0.035,0.035,0.21,25,0,0.6,1.0,0.075,6.075061362832888,1.4388489208633093,1.0,3.0,6.0,9.0,1.0362694300518134,1.0,3.0,0.5577377706353404,0.16792137691339917,0.6388655271388725,1.326786688093979,1.0,0.7386221644631855
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,4,feelings,True,0.35,neutral_texture,146,1.7804878048780488,0.1261351476101941,4.636436276649429,7.058562939644932,82,152.0,16,9.499999406250037,0,0,0.9511391111759744,0.79,0.21,0.21,0.03,0.03,0.27,13,0,0.515,1.0,0.035,6.032274618629424,1.3157894736842106,1.0,2.0,5.0,7.0,1.0309278350515463,1.0,3.0,0.5706211603126486,0.16575631021914358,0.6282713102599601,1.2881365190620542,1.0,0.7363417960292711
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,5,feelings,True,0.35,neutral_texture,140,2.08955223880597,0.19293469635803695,4.439646484601702,6.8652423177102815,67,133.0,13,10.230768443787044,0,0,1.2484102484002306,0.665,0.335,0.335,0.0,0.0,0.3,24,0,0.18,1.0,0.07,5.571916235813304,1.5037593984962405,1.0,3.0,4.0,8.0,1.0,1.0,1.0,0.5312346936732572,0.17390765689411122,0.6539095307350808,1.4062959189802289,1.0,0.7351954023889219
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,6,feelings,True,0.35,neutral_texture,151,1.986842105263158,0.2671351488110271,4.58602076001909,7.07245281508727,76,136.0,12,11.333332388888968,0,0,1.1440661602563358,0.715,0.285,0.285,0.035,0.035,0.245,22,0,0.555,1.0,0.07,5.892725675786045,1.4598540145985401,1.0,3.0,5.639999999999986,6.0,1.0309278350515463,1.0,2.0,0.5594101670063584,0.1661853683502274,0.6364591387042215,1.3217694989809246,1.0,0.736205775946043
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,7,feelings,True,0.35,neutral_texture,144,2.2153846153846155,0.21389253048102683,4.835895540889454,7.03071023735929,65,125.0,11,11.363635330578607,0,0,1.2740525938139335,0.655,0.345,0.345,0.03,0.03,0.28,25,0,0.41,1.0,0.05,5.716157383317714,1.5873015873015872,1.0,3.0,5.0,6.0,1.0309278350515463,1.0,2.0,0.5412709159446087,0.17308115727518178,0.6476914822439873,1.3761872521661735,1.0,0.7353288336968413
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,8,feelings,True,0.35,neutral_texture,96,2.2325581395348837,0.08079313589591118,4.3770365371641855,5.792402077209398,43,99.0,11,8.999999181818257,10,3,1.4143040128302364,0.57,0.43,0.43,0.075,0.075,0.52,57,0,0.54,1.0,0.25,4.461879537155889,2.0,1.0,3.0,15.030000000000015,18.0,1.0810810810810811,1.0,2.0,0.5592684315413347,0.16175069471297177,0.6381598891597208,1.322194705375996,1.0,0.7379197115961017
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,9,feelings,True,0.35,neutral_texture,156,2.0526315789473686,0.0,4.706999084387895,7.149886252177382,76,132.0,6,21.999996333333943,0,0,1.2031734583778568,0.69,0.31,0.31,0.03,0.03,0.22,24,0,0.3,1.0,0.045,5.928336472993157,1.5151515151515151,1.0,3.0,5.689999999999998,8.0,1.0309278350515463,1.0,3.0,0.5848323331785279,0.15441933744961525,0.6219826341249195,1.245503000464416,1.0,0.7392698142373106
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,10,feelings,True,0.35,neutral_texture,160,1.839080459770115,0.0454146923337941,4.765482447388764,7.104984002220652,87,136.0,16,8.499999468750033,7,2,0.9651764674595049,0.785,0.215,0.215,0.105,0.105,0.2,14,0,0.485,1.0,0.07,5.992443402019811,1.4705882352941178,1.0,2.0,9.650000000000006,13.0,1.1173184357541899,1.0,8.0,0.5840864442318985,0.15380698963169792,0.6215912787134321,1.2477406673043046,1.0,0.7385712503064397
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,11,feelings,True,0.35,neutral_texture,67,2.09375,0.25908694643884306,3.5052310541077687,4.881165100113635,32,80.0,16,4.999999687500019,79,2,1.0654824044317124,0.745,0.255,0.255,0.345,0.345,0.665,16,1,0.635,1.0,0.375,3.7071975253695175,2.4691358024691357,1.0,3.0,23.000000000000114,55.0,1.5151515151515151,1.0,55.0,0.5515306893016184,0.16452277110940983,0.6386221851221368,1.345407932095145,1.0,0.7344195770976928
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,12,feelings,True,0.35,neutral_texture,145,2.338709677419355,0.22194073285321086,4.861136920506414,7.0256124873160175,62,118.0,10,11.799998820000118,0,0,1.302482789168,0.64,0.36,0.36,0.05,0.05,0.275,23,0,0.345,1.0,0.05,5.609722600928701,1.680672268907563,1.0,3.0,5.819999999999993,10.0,1.0526315789473684,1.0,5.0,0.5407828574409351,0.1767398597014867,0.644292317647692,1.3776514276771945,1.0,0.7329040662234624
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,13,feelings,True,0.35,neutral_texture,130,2.096774193548387,0.0,4.553711554391364,6.723594347346475,62,111.0,17,6.52941138062286,8,2,1.3008777274024412,0.64,0.36,0.36,0.085,0.085,0.35,33,0,0.58,1.0,0.085,5.443132787634123,1.7857142857142858,1.0,3.0,9.560000000000002,11.0,1.0869565217391304,1.0,10.0,0.5670854399448446,0.15911441972885815,0.6325807254316702,1.2987436801654662,1.0,0.7379990458970679
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,14,feelings,True,0.35,neutral_texture,143,2.1029411764705883,0.0454146923337941,4.820646258105918,7.019386924826832,68,131.0,9,14.555553938271785,0,0,1.1810504055097846,0.7,0.3,0.3,0.045,0.045,0.285,25,0,0.425,1.0,0.055,5.738810831599125,1.5267175572519085,1.0,3.0,8.799999999999955,11.0,1.0471204188481675,1.0,5.0,0.5630739303847863,0.1646897765254543,0.6335502383679517,1.3107782088456414,1.0,0.7370308595408069
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,15,feelings,True,0.35,neutral_texture,168,1.8064516129032258,0.08079313589591118,4.954133357219364,7.260710237359287,93,131.0,15,8.733332751111151,0,0,1.154728681510415,0.71,0.29,0.29,0.055,0.055,0.16,22,0,0.32,1.0,0.06,6.17786811220783,1.5267175572519085,1.0,3.0,6.0,8.0,1.0582010582010581,1.0,5.0,0.5711843282788291,0.16045493480812656,0.6296647445232576,1.2864470151635126,1.0,0.7382606893999066
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,16,feelings,True,0.35,neutral_texture,136,2.3859649122807016,0.0,4.523101821068903,6.953660689688199,57,147.0,13,11.30769143786989,0,0,1.0842438299692474,0.74,0.26,0.26,0.005,0.005,0.32,15,0,0.05,1.0,0.055,5.549824031509384,1.3513513513513513,1.0,2.0,3.530000000000001,4.0,1.0,1.0,1.0,0.5783783899554819,0.1542112725371735,0.6258262175506439,1.2648648301335548,1.0,0.7387503009423548
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,17,feelings,True,0.35,neutral_texture,155,2.3484848484848486,0.08079313589591118,4.686533674371332,7.1474351271990155,66,136.0,8,16.99999787500027,0,0,1.187510452908176,0.695,0.305,0.305,0.015,0.015,0.225,20,0,0.185,1.0,0.065,5.8153213905591175,1.4598540145985401,1.0,2.0,4.639999999999986,12.0,1.0101010101010102,1.0,2.0,0.5565637841855259,0.16837718360927847,0.6385823335778701,1.3303086474434225,1.0,0.7375118863374922
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,18,feelings,True,0.35,neutral_texture,136,2.029850746268657,0.16866093149667025,4.742230470109237,6.891209564709836,67,132.0,10,13.199998680000133,0,0,1.2571407629326083,0.66,0.34,0.34,0.0,0.0,0.32,16,0,0.12,1.0,0.04,5.792435568335328,1.5037593984962405,1.0,2.799999999999997,3.680000000000007,4.0,1.0,1.0,1.0,0.5366009924793015,0.17881033461882737,0.6499055987310691,1.3901970225620959,1.0,0.7355721731943681
Ipsundrum_Affect_readout_only,humphrey_barrett_readout_only,19,feelings,True,0.35,neutral_texture,162,1.8409090909090908,0.0,4.677191334775021,7.11734134523071,88,137.0,13,10.538460727810714,10,2,1.0481830877759108,0.755,0.245,0.245,0.07,0.07,0.19,14,0,0.45,1.0,0.09,6.067930927610918,1.4492753623188406,1.0,2.0,5.0,14.0,1.075268817204301,1.0,12.0,0.5718150507842487,0.15785690011404943,0.6305535782971229,1.284554847647254,1.0,0.7387322478048339
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,0,feelings,True,0.35,neutral_texture,152,1.876543209876543,1.0089372824905964,4.640858887382855,7.085113159965467,81,131.0,9,14.555553938271785,0,0,1.2702771017482783,0.655,0.345,0.345,0.0,0.0,0.24,28,0,0.28,1.0,0.08,5.9392405203300775,1.5267175572519085,1.0,3.0,5.0,12.0,1.0,1.0,1.0,0.45222977048589885,0.22103523902218108,0.7286287976839714,1.6433106885423034,1.1100960426832658,0.8216765819501518
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,1,feelings,True,0.35,neutral_texture,108,2.25,0.6343095546405662,4.397505680762776,6.408241865628986,48,84.0,8,10.499998687500165,0,0,1.5389490393112863,0.425,0.575,0.575,0.005,0.005,0.46,59,0,0.225,1.0,0.12,4.801455562941694,2.380952380952381,2.0,4.0,8.170000000000002,9.0,1.0050251256281406,1.0,2.0,0.5047302700775744,0.18748973089337553,0.6984469495606028,1.4858091897672767,1.0934026240025112,0.816063752171253
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,2,feelings,True,0.35,neutral_texture,165,2.1710526315789473,0.7162822481419997,4.759172228461173,7.228049892481086,76,121.0,9,13.444442950617452,0,0,1.3607105087030278,0.605,0.395,0.395,0.0,0.0,0.175,29,0,0.19,1.0,0.065,5.969354143559565,1.6528925619834711,1.0,3.0,4.799999999999997,13.0,1.0,1.0,1.0,0.46918019448854326,0.20567634595092557,0.7191637504462457,1.5924594165343704,1.1023872732643503,0.8180153589115862
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,3,feelings,True,0.35,neutral_texture,179,1.7378640776699028,0.37871892434950694,4.717119808073108,7.397759785030372,103,139.0,13,10.692306869822549,0,0,1.1894136484272613,0.695,0.305,0.305,0.0,0.0,0.105,17,0,0.17,1.0,0.05,6.399436020416617,1.4388489208633093,1.0,2.0,3.6200000000000045,10.0,1.0,1.0,1.0,0.5102218680102429,0.19093244245272678,0.6954200185052474,1.4693343959692715,1.0950695981499112,0.8176427293691588
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,4,feelings,True,0.35,neutral_texture,144,2.4827586206896552,0.8185997536789695,4.673111255298159,7.006111814666564,58,120.0,14,8.571427959183717,0,0,1.3625395427226066,0.605,0.395,0.395,0.005,0.005,0.28,36,0,0.365,1.0,0.065,5.549840576492688,1.6528925619834711,1.0,3.0,4.0,13.0,1.0050251256281406,1.0,2.0,0.4571023436700429,0.212472053493011,0.7246578360804328,1.6286929689898713,1.10578813007011,0.8218047135004792
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,5,feelings,True,0.35,neutral_texture,150,2.6315789473684212,0.6680792199218833,4.558193364774289,7.048758439731469,57,109.0,11,9.909090008264545,2,4,1.4342662228306313,0.555,0.445,0.445,0.01,0.01,0.25,46,0,0.26,1.0,0.07,5.480040900021589,1.834862385321101,1.0,3.0,11.440000000000012,14.0,1.0101010101010102,1.0,3.0,0.4597782814840343,0.20789759862222965,0.723572106982891,1.620665155547897,1.1035566053338135,0.8193727146661394
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,6,feelings,True,0.35,neutral_texture,174,1.74,0.9116352174352707,4.622121018540982,7.328887597476286,100,134.0,18,7.44444403086422,0,0,1.204115961670642,0.685,0.315,0.315,0.015,0.015,0.13,27,0,0.42,1.0,0.05,6.310273725411813,1.4814814814814814,1.0,3.0,5.0,10.0,1.0101010101010102,1.0,2.0,0.4777421679427774,0.2104015098754367,0.7078514516592876,1.5667734961716677,1.1048551679985932,0.8249181120360898
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,7,feelings,True,0.35,neutral_texture,174,1.7938144329896908,0.7566727085033297,4.822379266467685,7.341209564709837,97,119.0,17,6.999999588235318,0,0,1.3712425574496958,0.595,0.405,0.405,0.0,0.0,0.13,38,0,0.27,1.0,0.07,6.22608084810133,1.6666666666666667,1.0,2.0,10.670000000000016,14.0,1.0,1.0,1.0,0.4690181899503411,0.20837843794577665,0.7164740434750436,1.5929454301489765,1.103809376834611,0.821849300077873
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,8,feelings,True,0.35,neutral_texture,161,2.1466666666666665,1.1651613438606052,4.783407378144948,7.234984002220658,75,118.0,14,8.428570826530656,0,0,1.3820910404985092,0.59,0.41,0.41,0.0,0.0,0.195,34,0,0.27,1.0,0.045,5.920417428365788,1.694915254237288,1.0,3.0,5.0,7.0,1.0,1.0,1.0,0.42502057734007165,0.22583469323425656,0.747713916822727,1.724938267979785,1.1124021926581769,0.8204055842655015
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,9,feelings,True,0.35,neutral_texture,146,1.9210526315789473,0.5843971708965612,4.315676919431892,6.919306862671815,76,119.0,3,39.66665344444885,0,0,1.3787558406823186,0.595,0.405,0.405,0.0,0.0,0.27,34,0,0.225,1.0,0.095,5.762788587446287,1.680672268907563,1.0,3.0,5.0,13.0,1.0,1.0,1.0,0.5045406694818554,0.19416821673095874,0.6973539493401845,1.4863779915544335,1.0966512849760104,0.8175582306494639
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,10,feelings,True,0.35,neutral_texture,169,2.380281690140845,0.5521791902022728,4.78836313747084,7.322532877242289,71,121.0,13,9.307691591716033,0,0,1.3277281388665645,0.61,0.39,0.39,0.005,0.005,0.155,29,0,0.125,1.0,0.055,5.913713081555856,1.6528925619834711,1.0,3.0,5.0,11.0,1.0050251256281406,1.0,2.0,0.5049305032049355,0.19488187094347334,0.6955983068539786,1.4852084903851934,1.0971115740208037,0.8190235492536501
Ipsundrum_Affect_modulation_only,humphrey_barrett_modulation_only,11,feelings,True,0.35,neutral_texture,122,2.392156862745098,1.4858259384333743,4.443031272163438,6.6721418770692065,51,99.0,13,7.615384029585845,0,0,1.500598337985012,0.495,0.505,0.505,0.0,0.0,0.39,54,1,0.55,1.0,0.09,5.179366976532126,2.0202020202020203,1.0,3.0,9.0,9.0,1.0,1.0,1.0,0.4256119851580877,0.22946342247384446,0.7377394241938555,1.7231640445257372,1.114403048012165,0.8263948285214601
