seed,episode,t,env_name,condition,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,has_food,partner_alive,transfer_event,lesion_mode
33,33,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
34,34,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
35,35,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
36,36,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
37,37,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
38,38,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
39,39,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
40,40,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
41,41,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
42,42,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
43,43,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
44,44,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
45,45,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
46,46,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
47,47,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
48,48,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
49,49,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
50,50,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
51,51,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
52,52,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
53,53,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
54,54,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
55,55,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
56,56,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
57,57,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
58,58,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
59,59,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
60,60,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
61,61,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
62,62,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
63,63,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.7075,0.4750000000000001,0.0,0.1499999999999999,0.1499999999999999,0.31499999999999995,0.7000000000000002,0.46499999999999986,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,shuffle_partner
