seed,episode,t,env_name,condition,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,has_food,partner_alive,transfer_event,lesion_mode
1,1,13,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7849999999999998,0.8023006153106688,0.8033512306213376,0.0,0.13000000000000012,0.03250000000000003,-0.01835123062133781,0.9349999999999999,0.05085123062133784,0.7787243829246208,0.7790621571489471,0.7621168831465392,0.917618636145125,1.0239762306213378,0,1,0,none
1,1,14,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7749999999999998,0.7930253076553343,0.7935506153106687,0.0,0.14000000000000012,0.03500000000000003,-0.018550615310668928,0.9299999999999999,0.05355061531066896,0.7772453587054607,0.7783354377715526,0.7669824495340433,0.9085753225523675,1.025425615310669,0,1,0,none
1,1,15,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7649999999999998,0.7837001538276671,0.7836503076553343,0.0,0.15000000000000013,0.03750000000000003,-0.018650307655334486,0.9249999999999999,0.05615030765533452,0.7755833868254569,0.7772346173931143,0.7700580998917645,0.8994737603940044,1.0267753076553345,0,1,0,none
1,1,16,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7549999999999998,0.7743500769138334,0.7737001538276671,0.0,0.16000000000000014,0.040000000000000036,-0.01870015382766732,0.9199999999999999,0.058700153827667356,0.7738045760331151,0.7758626008491146,0.7717994501789696,0.8903910379696399,1.0280751538276673,0,1,0,none
1,1,17,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7449999999999998,0.7649875384569166,0.7637250769138334,0.0,0.17000000000000015,0.04250000000000004,-0.018725076913833627,0.9149999999999999,0.061225076913833665,0.7719511757136776,0.7742980307949399,0.7725490243637606,0.881366276437118,1.0293500769138337,0,1,0,none
2,2,0,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
2,2,1,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6699999999999999,0.6824999999999999,0.6899999999999998,0.01750000000000007,0.010000000000000009,0.020000000000000073,-0.019999999999999907,0.9599999999999999,0.03999999999999998,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0,1,0,none
2,2,2,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6549999999999999,0.6715624999999998,0.6768749999999999,0.028437500000000115,0.020000000000000018,0.03343750000000012,-0.021874999999999978,0.9331249999999998,0.0553125000000001,0.6743400874679737,0.4868040329214295,0.25141500915341286,1.0520761163865726,1.02,0,1,0,none
2,2,3,SocialCorridorWorld,social_affective_direct,possessor,GET,0.6449999999999999,0.6627734374999998,0.6625781249999998,0.037226562500000115,0.030000000000000027,0.04472656250000012,-0.01757812499999989,0.9105468749999998,0.06230468750000001,0.7222232296857592,0.5809717116271614,0.3502820198955374,1.0748798834708249,1.0276562500000002,1,1,0,none
2,2,4,SocialCorridorWorld,social_affective_direct,possessor,EAT,0.8849999999999999,0.7797900390624999,0.6509667968749998,0.0,0.040000000000000036,0.010000000000000009,0.2340332031250001,0.98,0.2440332031250001,0.7549971944320202,0.6505819047491049,0.4403719853516077,1.0852846461598786,1.03115234375,0,1,0,none
2,2,5,SocialCorridorWorld,social_affective_direct,possessor,RIGHT,0.8699999999999999,0.8264575195312499,0.7766650390624998,0.0,0.050000000000000044,0.012500000000000011,0.09333496093750004,0.975,0.10583496093750006,0.7909403798377336,0.7067252947845564,0.5202779781814924,1.1569593624448242,1.1220166015625002,0,1,0,none
2,2,6,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.8549999999999999,0.8426037597656248,0.8227075195312499,0.0,0.06000000000000005,0.015000000000000013,0.032292480468749996,0.97,0.04729248046875001,0.8058809646849641,0.7463875627447194,0.5881108535504604,1.0402605907962346,1.05291748046875,0,1,0,none
2,2,7,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8449999999999999,0.8459893798828124,0.8382287597656248,0.0,0.07000000000000006,0.017500000000000016,0.006771240234375031,0.965,0.024271240234375047,0.7915193692376538,0.7644402853418931,0.6410096830878902,0.9849974135099864,1.023646240234375,0,1,0,none
2,2,8,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8349999999999999,0.8429946899414061,0.8409893798828124,0.0,0.08000000000000007,0.020000000000000018,-0.005989379882812562,0.96,0.02598937988281258,0.78407107903438,0.7722926028188879,0.6803945590071895,0.9567687001694652,1.0121356201171876,0,1,0,none
2,2,9,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8249999999999998,0.836809844970703,0.8373696899414061,0.0,0.09000000000000008,0.02250000000000002,-0.012369689941406303,0.955,0.03486968994140632,0.7808998721518502,0.7757355105520728,0.7089968444706545,0.9468241395819681,1.0129946899414062,0,1,0,none
2,2,10,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8149999999999998,0.8290299224853515,0.830559844970703,0.0,0.10000000000000009,0.025000000000000022,-0.015559844970703174,0.95,0.040559844970703196,0.7806141561597147,0.7776869687951296,0.7296038817679971,0.9419660631353187,1.0174348449707031,0,1,0,none
2,2,11,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8049999999999998,0.8204524612426756,0.8221549224853515,0.0,0.1100000000000001,0.027500000000000024,-0.017154922485351665,0.945,0.04465492248535169,0.7806423897111769,0.7788691371615485,0.7443834583860625,0.9347691881379365,1.0202799224853516,0,1,0,none
2,2,12,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7949999999999998,0.8114762306213377,0.8129524612426755,0.0,0.1200000000000001,0.030000000000000027,-0.017952461242675688,0.94,0.047952461242675715,0.7799146441705885,0.7792873399651645,0.7548546228597931,0.9264511152281976,1.0223274612426758,0,1,0,none
2,2,13,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7849999999999998,0.8023006153106688,0.8033512306213376,0.0,0.13000000000000012,0.03250000000000003,-0.01835123062133781,0.9349999999999999,0.05085123062133784,0.7787243829246208,0.7790621571489471,0.7621168831465392,0.917618636145125,1.0239762306213378,0,1,0,none
2,2,14,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7749999999999998,0.7930253076553343,0.7935506153106687,0.0,0.14000000000000012,0.03500000000000003,-0.018550615310668928,0.9299999999999999,0.05355061531066896,0.7772453587054607,0.7783354377715526,0.7669824495340433,0.9085753225523675,1.025425615310669,0,1,0,none
2,2,15,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7649999999999998,0.7837001538276671,0.7836503076553343,0.0,0.15000000000000013,0.03750000000000003,-0.018650307655334486,0.9249999999999999,0.05615030765533452,0.7755833868254569,0.7772346173931143,0.7700580998917645,0.8994737603940044,1.0267753076553345,0,1,0,none
2,2,16,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7549999999999998,0.7743500769138334,0.7737001538276671,0.0,0.16000000000000014,0.040000000000000036,-0.01870015382766732,0.9199999999999999,0.058700153827667356,0.7738045760331151,0.7758626008491146,0.7717994501789696,0.8903910379696399,1.0280751538276673,0,1,0,none
2,2,17,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7449999999999998,0.7649875384569166,0.7637250769138334,0.0,0.17000000000000015,0.04250000000000004,-0.018725076913833627,0.9149999999999999,0.061225076913833665,0.7719511757136776,0.7742980307949399,0.7725490243637606,0.881366276437118,1.0293500769138337,0,1,0,none
3,3,0,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
3,3,1,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6699999999999999,0.6824999999999999,0.6899999999999998,0.01750000000000007,0.010000000000000009,0.020000000000000073,-0.019999999999999907,0.9599999999999999,0.03999999999999998,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0,1,0,none
3,3,2,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6549999999999999,0.6715624999999998,0.6768749999999999,0.028437500000000115,0.020000000000000018,0.03343750000000012,-0.021874999999999978,0.9331249999999998,0.0553125000000001,0.6743400874679737,0.4868040329214295,0.25141500915341286,1.0520761163865726,1.02,0,1,0,none
3,3,3,SocialCorridorWorld,social_affective_direct,possessor,GET,0.6449999999999999,0.6627734374999998,0.6625781249999998,0.037226562500000115,0.030000000000000027,0.04472656250000012,-0.01757812499999989,0.9105468749999998,0.06230468750000001,0.7222232296857592,0.5809717116271614,0.3502820198955374,1.0748798834708249,1.0276562500000002,1,1,0,none
3,3,4,SocialCorridorWorld,social_affective_direct,possessor,EAT,0.8849999999999999,0.7797900390624999,0.6509667968749998,0.0,0.040000000000000036,0.010000000000000009,0.2340332031250001,0.98,0.2440332031250001,0.7549971944320202,0.6505819047491049,0.4403719853516077,1.0852846461598786,1.03115234375,0,1,0,none
3,3,5,SocialCorridorWorld,social_affective_direct,possessor,RIGHT,0.8699999999999999,0.8264575195312499,0.7766650390624998,0.0,0.050000000000000044,0.012500000000000011,0.09333496093750004,0.975,0.10583496093750006,0.7909403798377336,0.7067252947845564,0.5202779781814924,1.1569593624448242,1.1220166015625002,0,1,0,none
3,3,6,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.8549999999999999,0.8426037597656248,0.8227075195312499,0.0,0.06000000000000005,0.015000000000000013,0.032292480468749996,0.97,0.04729248046875001,0.8058809646849641,0.7463875627447194,0.5881108535504604,1.0402605907962346,1.05291748046875,0,1,0,none
3,3,7,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8449999999999999,0.8459893798828124,0.8382287597656248,0.0,0.07000000000000006,0.017500000000000016,0.006771240234375031,0.965,0.024271240234375047,0.7915193692376538,0.7644402853418931,0.6410096830878902,0.9849974135099864,1.023646240234375,0,1,0,none
3,3,8,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8349999999999999,0.8429946899414061,0.8409893798828124,0.0,0.08000000000000007,0.020000000000000018,-0.005989379882812562,0.96,0.02598937988281258,0.78407107903438,0.7722926028188879,0.6803945590071895,0.9567687001694652,1.0121356201171876,0,1,0,none
3,3,9,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8249999999999998,0.836809844970703,0.8373696899414061,0.0,0.09000000000000008,0.02250000000000002,-0.012369689941406303,0.955,0.03486968994140632,0.7808998721518502,0.7757355105520728,0.7089968444706545,0.9468241395819681,1.0129946899414062,0,1,0,none
3,3,10,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8149999999999998,0.8290299224853515,0.830559844970703,0.0,0.10000000000000009,0.025000000000000022,-0.015559844970703174,0.95,0.040559844970703196,0.7806141561597147,0.7776869687951296,0.7296038817679971,0.9419660631353187,1.0174348449707031,0,1,0,none
3,3,11,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8049999999999998,0.8204524612426756,0.8221549224853515,0.0,0.1100000000000001,0.027500000000000024,-0.017154922485351665,0.945,0.04465492248535169,0.7806423897111769,0.7788691371615485,0.7443834583860625,0.9347691881379365,1.0202799224853516,0,1,0,none
3,3,12,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7949999999999998,0.8114762306213377,0.8129524612426755,0.0,0.1200000000000001,0.030000000000000027,-0.017952461242675688,0.94,0.047952461242675715,0.7799146441705885,0.7792873399651645,0.7548546228597931,0.9264511152281976,1.0223274612426758,0,1,0,none
3,3,13,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7849999999999998,0.8023006153106688,0.8033512306213376,0.0,0.13000000000000012,0.03250000000000003,-0.01835123062133781,0.9349999999999999,0.05085123062133784,0.7787243829246208,0.7790621571489471,0.7621168831465392,0.917618636145125,1.0239762306213378,0,1,0,none
3,3,14,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7749999999999998,0.7930253076553343,0.7935506153106687,0.0,0.14000000000000012,0.03500000000000003,-0.018550615310668928,0.9299999999999999,0.05355061531066896,0.7772453587054607,0.7783354377715526,0.7669824495340433,0.9085753225523675,1.025425615310669,0,1,0,none
3,3,15,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7649999999999998,0.7837001538276671,0.7836503076553343,0.0,0.15000000000000013,0.03750000000000003,-0.018650307655334486,0.9249999999999999,0.05615030765533452,0.7755833868254569,0.7772346173931143,0.7700580998917645,0.8994737603940044,1.0267753076553345,0,1,0,none
3,3,16,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7549999999999998,0.7743500769138334,0.7737001538276671,0.0,0.16000000000000014,0.040000000000000036,-0.01870015382766732,0.9199999999999999,0.058700153827667356,0.7738045760331151,0.7758626008491146,0.7717994501789696,0.8903910379696399,1.0280751538276673,0,1,0,none
3,3,17,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7449999999999998,0.7649875384569166,0.7637250769138334,0.0,0.17000000000000015,0.04250000000000004,-0.018725076913833627,0.9149999999999999,0.061225076913833665,0.7719511757136776,0.7742980307949399,0.7725490243637606,0.881366276437118,1.0293500769138337,0,1,0,none
4,4,0,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6849999999999999,0.6924999999999999,0.7,0.007500000000000062,0.0,0.007500000000000062,-0.015000000000000013,0.9849999999999999,0.022500000000000075,0.5,0.2,0.06000000000000001,1.0,1.0,0,1,0,none
4,4,1,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6699999999999999,0.6824999999999999,0.6899999999999998,0.01750000000000007,0.010000000000000009,0.020000000000000073,-0.019999999999999907,0.9599999999999999,0.03999999999999998,0.6044499913926666,0.36177999655706666,0.15053399896712003,1.0258800000000001,1.01125,0,1,0,none
4,4,2,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.6549999999999999,0.6715624999999998,0.6768749999999999,0.028437500000000115,0.020000000000000018,0.03343750000000012,-0.021874999999999978,0.9331249999999998,0.0553125000000001,0.6743400874679737,0.4868040329214295,0.25141500915341286,1.0520761163865726,1.02,0,1,0,none
4,4,3,SocialCorridorWorld,social_affective_direct,possessor,GET,0.6449999999999999,0.6627734374999998,0.6625781249999998,0.037226562500000115,0.030000000000000027,0.04472656250000012,-0.01757812499999989,0.9105468749999998,0.06230468750000001,0.7222232296857592,0.5809717116271614,0.3502820198955374,1.0748798834708249,1.0276562500000002,1,1,0,none
4,4,4,SocialCorridorWorld,social_affective_direct,possessor,EAT,0.8849999999999999,0.7797900390624999,0.6509667968749998,0.0,0.040000000000000036,0.010000000000000009,0.2340332031250001,0.98,0.2440332031250001,0.7549971944320202,0.6505819047491049,0.4403719853516077,1.0852846461598786,1.03115234375,0,1,0,none
4,4,5,SocialCorridorWorld,social_affective_direct,possessor,RIGHT,0.8699999999999999,0.8264575195312499,0.7766650390624998,0.0,0.050000000000000044,0.012500000000000011,0.09333496093750004,0.975,0.10583496093750006,0.7909403798377336,0.7067252947845564,0.5202779781814924,1.1569593624448242,1.1220166015625002,0,1,0,none
4,4,6,SocialCorridorWorld,social_affective_direct,possessor,LEFT,0.8549999999999999,0.8426037597656248,0.8227075195312499,0.0,0.06000000000000005,0.015000000000000013,0.032292480468749996,0.97,0.04729248046875001,0.8058809646849641,0.7463875627447194,0.5881108535504604,1.0402605907962346,1.05291748046875,0,1,0,none
4,4,7,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8449999999999999,0.8459893798828124,0.8382287597656248,0.0,0.07000000000000006,0.017500000000000016,0.006771240234375031,0.965,0.024271240234375047,0.7915193692376538,0.7644402853418931,0.6410096830878902,0.9849974135099864,1.023646240234375,0,1,0,none
4,4,8,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8349999999999999,0.8429946899414061,0.8409893798828124,0.0,0.08000000000000007,0.020000000000000018,-0.005989379882812562,0.96,0.02598937988281258,0.78407107903438,0.7722926028188879,0.6803945590071895,0.9567687001694652,1.0121356201171876,0,1,0,none
4,4,9,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8249999999999998,0.836809844970703,0.8373696899414061,0.0,0.09000000000000008,0.02250000000000002,-0.012369689941406303,0.955,0.03486968994140632,0.7808998721518502,0.7757355105520728,0.7089968444706545,0.9468241395819681,1.0129946899414062,0,1,0,none
4,4,10,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8149999999999998,0.8290299224853515,0.830559844970703,0.0,0.10000000000000009,0.025000000000000022,-0.015559844970703174,0.95,0.040559844970703196,0.7806141561597147,0.7776869687951296,0.7296038817679971,0.9419660631353187,1.0174348449707031,0,1,0,none
4,4,11,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.8049999999999998,0.8204524612426756,0.8221549224853515,0.0,0.1100000000000001,0.027500000000000024,-0.017154922485351665,0.945,0.04465492248535169,0.7806423897111769,0.7788691371615485,0.7443834583860625,0.9347691881379365,1.0202799224853516,0,1,0,none
4,4,12,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7949999999999998,0.8114762306213377,0.8129524612426755,0.0,0.1200000000000001,0.030000000000000027,-0.017952461242675688,0.94,0.047952461242675715,0.7799146441705885,0.7792873399651645,0.7548546228597931,0.9264511152281976,1.0223274612426758,0,1,0,none
4,4,13,SocialCorridorWorld,social_affective_direct,possessor,STAY,0.7849999999999998,0.8023006153106688,0.8033512306213376,0.0,0.13000000000000012,0.03250000000000003,-0.01835123062133781,0.9349999999999999,0.05085123062133784,0.7787243829246208,0.7790621571489471,0.7621168831465392,0.917618636145125,1.0239762306213378,0,1,0,none
