model,seed,scenic_side,choice_entry,decided,choice_commit,decided_commit,time_scenic,time_dull,time_center,scenic_time_share,time_scenic_barrier,time_dull_barrier,scenic_time_share_barrier,success,hazard_contacts,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Recon,0,left,scenic,True,scenic,True,18,0,4,1.0,11,0,1.0,True,0,,,,
Recon,1,right,dull,True,scenic,True,4,21,9,0.16,0,11,0.0,True,0,,,,
Recon,2,left,scenic,True,scenic,True,43,0,17,1.0,28,0,1.0,True,0,,,,
Recon,3,right,scenic,True,scenic,True,21,0,14,1.0,11,0,1.0,True,0,,,,
Recon,4,left,scenic,True,dull,True,26,5,19,0.8387096774193549,11,0,1.0,True,0,,,,
Recon,5,right,scenic,True,scenic,True,24,0,7,1.0,14,0,1.0,True,0,,,,
Recon,6,left,dull,True,dull,True,0,20,10,0.0,0,11,0.0,True,0,,,,
Recon,7,right,dull,True,scenic,True,12,29,39,0.2926829268292683,0,17,0.0,False,0,,,,
Recon,8,left,scenic,True,scenic,True,44,4,32,0.9166666666666666,33,0,1.0,False,0,,,,
Recon,9,right,scenic,True,scenic,True,18,0,11,1.0,13,0,1.0,True,0,,,,
Recon,10,left,scenic,True,dull,True,22,7,11,0.7586206896551724,13,0,1.0,True,0,,,,
Recon,11,right,dull,True,dull,True,3,60,17,0.047619047619047616,0,44,0.0,False,0,,,,
Recon,12,left,scenic,True,scenic,True,58,0,22,1.0,46,0,1.0,False,0,,,,
Recon,13,right,dull,True,scenic,True,7,18,25,0.28,0,11,0.0,True,0,,,,
Recon,14,left,scenic,True,scenic,True,26,18,36,0.5909090909090909,15,10,0.6,False,0,,,,
Recon,15,right,scenic,True,scenic,True,26,6,42,0.8125,11,0,1.0,True,0,,,,
Recon,16,left,dull,True,dull,True,4,15,9,0.21052631578947367,0,11,0.0,True,0,,,,
Recon,17,right,scenic,True,scenic,True,18,0,8,1.0,13,0,1.0,True,0,,,,
Recon,18,left,dull,True,dull,True,0,50,20,0.0,0,35,0.0,True,0,,,,
Recon,19,right,scenic,True,scenic,True,42,0,20,1.0,14,0,1.0,True,0,,,,
Ipsundrum,0,left,scenic,True,scenic,True,18,0,4,1.0,11,0,1.0,True,0,,,,
Ipsundrum,1,right,dull,True,scenic,True,4,21,9,0.16,0,11,0.0,True,0,,,,
Ipsundrum,2,left,scenic,True,scenic,True,43,0,17,1.0,28,0,1.0,True,0,,,,
Ipsundrum,3,right,scenic,True,scenic,True,21,0,14,1.0,11,0,1.0,True,0,,,,
Ipsundrum,4,left,scenic,True,dull,True,26,5,19,0.8387096774193549,11,0,1.0,True,0,,,,
Ipsundrum,5,right,scenic,True,scenic,True,24,0,7,1.0,14,0,1.0,True,0,,,,
Ipsundrum,6,left,dull,True,dull,True,0,20,10,0.0,0,11,0.0,True,0,,,,
Ipsundrum,7,right,dull,True,scenic,True,12,29,39,0.2926829268292683,0,17,0.0,False,0,,,,
Ipsundrum,8,left,scenic,True,scenic,True,44,4,32,0.9166666666666666,33,0,1.0,False,0,,,,
Ipsundrum,9,right,scenic,True,scenic,True,18,0,11,1.0,13,0,1.0,True,0,,,,
Ipsundrum,10,left,scenic,True,dull,True,22,7,11,0.7586206896551724,13,0,1.0,True,0,,,,
Ipsundrum,11,right,dull,True,dull,True,3,60,17,0.047619047619047616,0,44,0.0,False,0,,,,
Ipsundrum,12,left,scenic,True,scenic,True,58,0,22,1.0,46,0,1.0,False,0,,,,
Ipsundrum,13,right,dull,True,scenic,True,7,18,25,0.28,0,11,0.0,True,0,,,,
Ipsundrum,14,left,scenic,True,scenic,True,26,18,36,0.5909090909090909,15,10,0.6,False,0,,,,
Ipsundrum,15,right,scenic,True,scenic,True,26,6,42,0.8125,11,0,1.0,True,0,,,,
Ipsundrum,16,left,dull,True,dull,True,4,15,9,0.21052631578947367,0,11,0.0,True,0,,,,
Ipsundrum,17,right,scenic,True,scenic,True,18,0,8,1.0,13,0,1.0,True,0,,,,
Ipsundrum,18,left,dull,True,dull,True,0,50,20,0.0,0,35,0.0,True,0,,,,
Ipsundrum,19,right,scenic,True,scenic,True,42,0,20,1.0,14,0,1.0,True,0,,,,
Ipsundrum+affect,0,left,,False,none,False,0,0,80,0.0,0,0,0.0,False,0,,,,
Ipsundrum+affect,1,right,scenic,True,scenic,True,14,0,66,1.0,11,0,1.0,False,0,0.7403501205602305,,0.11536262493913842,
Ipsundrum+affect,2,left,scenic,True,scenic,True,53,0,27,1.0,11,0,1.0,False,0,0.9071045075644146,,0.06486754050120414,
Ipsundrum+affect,3,right,scenic,True,scenic,True,22,0,43,1.0,13,0,1.0,True,0,0.8043437263888634,,0.08645689116684366,
Ipsundrum+affect,4,left,scenic,True,scenic,True,22,0,19,1.0,13,0,1.0,True,0,0.6707791395390378,,0.1248335969616424,
Ipsundrum+affect,5,right,scenic,True,scenic,True,16,0,33,1.0,11,0,1.0,True,0,0.6857403997278996,,0.12744451316856845,
